seed,episode,t,env_name,condition,metabolic_load,agent_id,action,energy_true,energy_model,energy_pred,distress_self,distress_other_est,distress_coupled,pe,valence,arousal,Ns,internal,efference,g_eff,precision_eff,has_food,partner_alive,transfer_event,lesion_mode
0,0,10,SocialCorridorWorld,social_affective_direct,low,possessor,EAT,0.8249999999999998,0.8212084960937498,0.5924169921874998,0.0,0.6,0.44999999999999996,0.23258300781250008,0.10000000000000009,0.6825830078125,0.8720584037872898,0.8657049305215614,0.8116252541121978,1.8137239305390351,1.2305419921875,0,1,0,none
0,0,11,SocialCorridorWorld,social_affective_direct,low,possessor,GET,0.8149999999999998,0.8752917480468748,0.7068334960937498,0.0,0.61,0.4575,0.10816650390625004,0.08499999999999996,0.5656665039062501,0.8882112940258697,0.8747074759232847,0.8305499206555238,1.9446874703989934,1.34129150390625,1,1,0,none
0,0,12,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.7999999999999998,0.8957708740234374,0.7590417480468749,0.0,0.62,0.46499999999999997,0.04095825195312497,0.07000000000000006,0.5059582519531249,0.8798611449146634,0.8767689435198361,0.8444156275148175,1.8419209121094533,1.2828332519531251,1,1,0,none
0,0,13,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.7849999999999998,0.8994479370117185,0.7776458740234373,0.0,0.63,0.47250000000000003,0.007354125976562487,0.05499999999999994,0.4798541259765625,0.8754463370188016,0.8762399009194224,0.8539629095361989,1.7799938179566956,1.2529791259765624,1,1,0,none
0,0,14,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.7199999999999998,0.8697239685058591,0.7794479370117186,0.0,0.64,0.48,-0.0594479370117188,0.040000000000000036,0.5394479370117188,0.8734829469764221,0.8751371193422223,0.860315172478006,1.7415700036343238,1.2399270629882813,1,1,0,none
0,0,15,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.7049999999999997,0.8482994842529294,0.7478489685058591,0.0,0.65,0.48750000000000004,-0.0428489685058594,0.02499999999999991,0.5303489685058594,0.8779354358977993,0.8762564459644531,0.8650975545239401,1.7588049551945972,1.2697239685058594,1,1,0,none
0,0,16,SocialCorridorWorld,social_affective_direct,low,possessor,RIGHT,0.6899999999999997,0.8310247421264646,0.7245494842529294,0.0,0.66,0.495,-0.034549484252929696,0.010000000000000009,0.5295494842529297,0.8772624400933118,0.8766588436159966,0.868565941251557,1.7316903704112245,1.2651744842529298,1,1,0,none
0,0,17,SocialCorridorWorld,social_affective_direct,low,possessor,PASS,0.6799999999999997,0.8183248710632322,0.7053997421264646,0.0,0.6699999999999999,0.5025,-0.025399742126464897,0.0,0.5278997421264648,0.877203190689254,0.8768765824452995,0.8710591336096798,1.7100966417502692,1.2647747421264648,0,1,1,none
1,1,0,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6849999999999999,0.7393749999999999,0.60625,0.0,0.49999999999999994,0.37499999999999994,0.07874999999999999,0.2500000000000001,0.45374999999999993,0.5,0.2,0.06000000000000001,1.0,1.0,0,1,0,none
1,1,1,SocialCorridorWorld,social_affective_direct,low,possessor,LEFT,0.6699999999999999,0.7525,0.6437499999999999,0.0,0.51,0.3825,0.026249999999999996,0.235,0.40875,0.6230669564490513,0.3692267825796205,0.15276803477388617,1.955148,1.226875,0,1,0,none
