model,seed,scenic_side,phase,familiarize_side,morning_idx,valid,decided,choice_entry,choice_commit,decided_commit,scenic_choice,scenic_time,dull_time,scenic_time_share,scenic_time_barrier,dull_time_barrier,scenic_time_share_barrier,split_delta_novelty,split_scenic_novelty,split_dull_novelty,split_pred_I_scenic,split_pred_I_dull,split_pred_valence_scenic,split_pred_valence_dull,split_pred_arousal_scenic,split_pred_arousal_dull,mean_valence_scenic,mean_valence_dull,mean_arousal_scenic,mean_arousal_dull
Ipsundrum+affect,10,left,post,both,3,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.00910894511799619,0.1,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,both,4,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.012883900253058564,0.09622504486493763,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,both,5,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.016261276029470265,0.09284766908852593,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,baseline,dull,0,True,True,scenic,scenic,True,True,22,0,1.0,17,0,1.0,0.0,0.5,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7047879748107586,,0.15604234916606885,
Ipsundrum+affect,10,left,post,dull,1,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,dull,2,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.21058825365050987,0.2886751345948129,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,dull,3,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.14551991680567594,0.22360679774997896,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,dull,4,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.11089535556031056,0.1889822365046136,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,dull,5,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.08857978572236362,0.16666666666666666,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,baseline,none,0,True,True,scenic,scenic,True,True,22,0,1.0,17,0,1.0,0.0,0.5,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7047879748107586,,0.15604234916606885,
Ipsundrum+affect,10,left,post,none,1,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.0,0.5,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,none,2,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.21132486540518708,0.2886751345948129,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,none,3,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.27639320225002106,0.22360679774997896,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,none,4,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.3110177634953864,0.1889822365046136,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,none,5,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.33333333333333337,0.16666666666666666,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,baseline,scenic,0,True,True,scenic,scenic,True,True,22,0,1.0,17,0,1.0,0.0,0.5,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7047879748107586,,0.15604234916606885,
Ipsundrum+affect,10,left,post,scenic,1,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,scenic,2,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.42375071483369764,0.07624928516630233,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,scenic,3,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.425464400750007,0.07453559924999299,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,scenic,4,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.4270675042510527,0.07293249574894728,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,10,left,post,scenic,5,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.4285714285714286,0.07142857142857142,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7558302800785087,,0.17818343442991993,
Ipsundrum+affect,11,right,baseline,both,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6496952038708743,,0.1554550103397923,
Ipsundrum+affect,11,right,post,both,1,True,True,scenic,scenic,True,True,26,0,1.0,15,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6880172876244678,,0.12861910317697947,
Ipsundrum+affect,11,right,post,both,2,True,True,scenic,scenic,True,True,66,0,1.0,49,0,1.0,-0.011050877548904173,0.09805806756909202,0.1091089451179962,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7322162346600902,,0.10196629079885991,
Ipsundrum+affect,11,right,post,both,3,True,True,scenic,scenic,True,True,36,0,1.0,13,0,1.0,-0.02207011714014727,0.08703882797784893,0.1091089451179962,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7186875820034574,,0.1177880147634706,
Ipsundrum+affect,11,right,post,both,4,True,True,scenic,scenic,True,True,36,0,1.0,13,0,1.0,-0.027998234552614923,0.08111071056538127,0.1091089451179962,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7186875820034574,,0.1177880147634706,
Ipsundrum+affect,11,right,post,both,5,True,True,scenic,scenic,True,True,39,0,1.0,23,0,1.0,-0.03285965995169386,0.07624928516630233,0.1091089451179962,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7051717616339502,,0.10946391234613582,
Ipsundrum+affect,11,right,baseline,dull,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6496952038708743,,0.1554550103397923,
Ipsundrum+affect,11,right,post,dull,1,True,True,scenic,scenic,True,True,63,0,1.0,31,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7485560936477935,,0.10150216834379079,
Ipsundrum+affect,11,right,post,dull,2,True,True,scenic,scenic,True,True,26,0,1.0,15,0,1.0,0.06625068635310342,0.14433756729740646,0.07808688094430304,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6880172876244678,,0.12861910317697947,
Ipsundrum+affect,11,right,post,dull,3,True,True,scenic,scenic,True,True,63,0,1.0,31,0,1.0,0.04318093157386345,0.12126781251816648,0.07808688094430304,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7485560936477935,,0.10150216834379079,
Ipsundrum+affect,11,right,post,dull,4,True,True,scenic,scenic,True,True,63,0,1.0,31,0,1.0,0.016404237308003763,0.0944911182523068,0.07808688094430304,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7485560936477935,,0.10150216834379079,
Ipsundrum+affect,11,right,post,dull,5,True,True,scenic,scenic,True,True,66,0,1.0,49,0,1.0,0.0019771959582405296,0.08006407690254357,0.07808688094430304,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7322162346600902,,0.10196629079885991,
Ipsundrum+affect,11,right,baseline,none,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6496952038708743,,0.1554550103397923,
Ipsundrum+affect,11,right,post,none,1,True,True,scenic,scenic,True,True,63,0,1.0,31,0,1.0,0.0,0.5,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7485560936477935,,0.10150216834379079,
Ipsundrum+affect,11,right,post,none,2,True,True,scenic,scenic,True,True,26,0,1.0,15,0,1.0,-0.35566243270259357,0.14433756729740646,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6880172876244678,,0.12861910317697947,
Ipsundrum+affect,11,right,post,none,3,True,True,scenic,scenic,True,True,63,0,1.0,31,0,1.0,-0.3787321874818335,0.12126781251816648,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7485560936477935,,0.10150216834379079,
Ipsundrum+affect,11,right,post,none,4,True,True,scenic,scenic,True,True,63,0,1.0,31,0,1.0,-0.4055088817476932,0.0944911182523068,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7485560936477935,,0.10150216834379079,
Ipsundrum+affect,11,right,post,none,5,True,True,scenic,scenic,True,True,66,0,1.0,49,0,1.0,-0.4199359230974564,0.08006407690254357,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7322162346600902,,0.10196629079885991,
Ipsundrum+affect,11,right,baseline,scenic,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6496952038708743,,0.1554550103397923,
Ipsundrum+affect,11,right,post,scenic,1,True,True,scenic,scenic,True,True,26,0,1.0,15,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6880172876244678,,0.12861910317697947,
Ipsundrum+affect,11,right,post,scenic,2,True,True,scenic,scenic,True,True,26,0,1.0,15,0,1.0,-0.4262790219225514,0.07372097807744857,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.6880172876244678,,0.12861910317697947,
Ipsundrum+affect,11,right,post,scenic,3,True,True,scenic,scenic,True,True,39,0,1.0,23,0,1.0,-0.42998599579859953,0.07001400420140048,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7051717616339502,,0.10946391234613582,
Ipsundrum+affect,11,right,post,scenic,4,True,True,scenic,scenic,True,True,36,0,1.0,13,0,1.0,-0.43490554450958807,0.06509445549041194,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7186875820034574,,0.1177880147634706,
Ipsundrum+affect,11,right,post,scenic,5,True,True,scenic,scenic,True,True,36,0,1.0,13,0,1.0,-0.4375,0.0625,0.5,-0.15725078225198025,-0.06983099077126412,0.9075690391817247,0.87548867829282,0.2371261894472621,0.31796781248860323,0.7186875820034574,,0.1177880147634706,
Ipsundrum+affect,12,left,baseline,both,0,True,True,scenic,scenic,True,True,30,0,1.0,19,0,1.0,0.0,0.5,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7520321989362042,,0.10803050306262417,
Ipsundrum+affect,12,left,post,both,1,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.6919514093569474,,0.11020147937863392,
Ipsundrum+affect,12,left,post,both,2,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.0025085869401909877,0.10660035817780521,0.1091089451179962,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7054712332144832,,0.11756374867743058,
Ipsundrum+affect,12,left,post,both,3,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.007046872502030427,0.10206207261596577,0.1091089451179962,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.6919514093569474,,0.11020147937863392,
Ipsundrum+affect,12,left,post,both,4,True,True,scenic,scenic,True,True,19,0,1.0,11,0,1.0,-0.00910894511799619,0.1,0.1091089451179962,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7041020149218357,,0.11333438935161534,
Ipsundrum+affect,12,left,post,both,5,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.011050877548904173,0.09805806756909202,0.1091089451179962,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7054712332144832,,0.11756374867743058,
Ipsundrum+affect,12,left,baseline,dull,0,True,True,scenic,scenic,True,True,30,0,1.0,19,0,1.0,0.0,0.5,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7520321989362042,,0.10803050306262417,
Ipsundrum+affect,12,left,post,dull,1,True,True,scenic,scenic,True,True,19,0,1.0,11,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7041020149218357,,0.11333438935161534,
Ipsundrum+affect,12,left,post,dull,2,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.2754665096489707,0.35355339059327373,0.07808688094430304,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7054712332144832,,0.11756374867743058,
Ipsundrum+affect,12,left,post,dull,3,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.17191311905569695,0.25,0.07808688094430304,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.6919514093569474,,0.11020147937863392,
Ipsundrum+affect,12,left,post,dull,4,True,True,scenic,scenic,True,True,19,0,1.0,11,0,1.0,0.14551991680567594,0.22360679774997896,0.07808688094430304,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7041020149218357,,0.11333438935161534,
Ipsundrum+affect,12,left,post,dull,5,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.12603726428762851,0.20412414523193154,0.07808688094430304,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7054712332144832,,0.11756374867743058,
Ipsundrum+affect,12,left,baseline,none,0,True,True,scenic,scenic,True,True,30,0,1.0,19,0,1.0,0.0,0.5,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7520321989362042,,0.10803050306262417,
Ipsundrum+affect,12,left,post,none,1,True,True,scenic,scenic,True,True,19,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7041020149218357,,0.11333438935161534,
Ipsundrum+affect,12,left,post,none,2,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.14644660940672627,0.35355339059327373,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7054712332144832,,0.11756374867743058,
Ipsundrum+affect,12,left,post,none,3,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.25,0.25,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.6919514093569474,,0.11020147937863392,
Ipsundrum+affect,12,left,post,none,4,True,True,scenic,scenic,True,True,19,0,1.0,11,0,1.0,-0.27639320225002106,0.22360679774997896,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7041020149218357,,0.11333438935161534,
Ipsundrum+affect,12,left,post,none,5,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.29587585476806844,0.20412414523193154,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7054712332144832,,0.11756374867743058,
Ipsundrum+affect,12,left,baseline,scenic,0,True,True,scenic,scenic,True,True,30,0,1.0,19,0,1.0,0.0,0.5,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7520321989362042,,0.10803050306262417,
Ipsundrum+affect,12,left,post,scenic,1,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.6919514093569474,,0.11020147937863392,
Ipsundrum+affect,12,left,post,scenic,2,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.42284832501895403,0.07715167498104596,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7054712332144832,,0.11756374867743058,
Ipsundrum+affect,12,left,post,scenic,3,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.42462216385555906,0.07537783614444091,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.6919514093569474,,0.11020147937863392,
Ipsundrum+affect,12,left,post,scenic,4,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.425464400750007,0.07453559924999299,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.6919514093569474,,0.11020147937863392,
Ipsundrum+affect,12,left,post,scenic,5,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.4262790219225514,0.07372097807744857,0.5,-0.13009477337156075,-0.07009269986263784,0.897609920936621,0.8756923396009983,0.2626991416596159,0.31768042613042313,0.7054712332144832,,0.11756374867743058,
Ipsundrum+affect,13,right,baseline,both,0,True,False,,scenic,True,False,8,0,1.0,0,0,0.0,0.0,0.5,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.7065529257191413,,0.09903364635638084,
Ipsundrum+affect,13,right,post,both,1,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,both,2,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.007046872502030427,0.10206207261596577,0.1091089451179962,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,both,3,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.012883900253058564,0.09622504486493763,0.1091089451179962,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,both,4,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.017821852200468516,0.09128709291752768,0.1091089451179962,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,both,5,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.02207011714014727,0.08703882797784893,0.1091089451179962,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,baseline,dull,0,True,False,,scenic,True,False,8,0,1.0,0,0,0.0,0.0,0.5,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.7065529257191413,,0.09903364635638084,
Ipsundrum+affect,13,right,post,dull,1,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,dull,2,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,0.17191311905569695,0.25,0.07808688094430304,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,dull,3,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,0.11089535556031056,0.1889822365046136,0.07808688094430304,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,dull,4,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,0.08002700206411593,0.15811388300841897,0.07808688094430304,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,dull,5,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,0.06058816811200425,0.1386750490563073,0.07808688094430304,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,baseline,none,0,True,False,,scenic,True,False,8,0,1.0,0,0,0.0,0.0,0.5,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.7065529257191413,,0.09903364635638084,
Ipsundrum+affect,13,right,post,none,1,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,none,2,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.25,0.25,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,none,3,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.3110177634953864,0.1889822365046136,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,none,4,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.341886116991581,0.15811388300841897,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,none,5,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.3613249509436927,0.1386750490563073,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,baseline,scenic,0,True,False,,scenic,True,False,8,0,1.0,0,0,0.0,0.0,0.5,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.7065529257191413,,0.09903364635638084,
Ipsundrum+affect,13,right,post,scenic,1,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,scenic,2,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.42462216385555906,0.07537783614444091,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
Ipsundrum+affect,13,right,post,scenic,3,True,True,scenic,scenic,True,True,24,0,1.0,11,0,1.0,-0.4270675042510527,0.07293249574894728,0.5,-0.10097849195307093,-0.07002845675910378,0.8868057113220607,0.8755594512970193,0.2897174191215426,0.31779086690743596,0.6759031444298479,,0.12595167272649513,
