model,base_model,seed,step,assay_variant,y,x,heading,action,I_total,touch,smell,smell_h,smell_b,vision,texture_cell,texture_cone,is_boundary,valence,arousal,Ns,internal_actuator_mode,bb_err,precision_eff,alpha_eff
random,recon,0,133,neutral_texture,8,14,2,forward,0.11308561822756406,0.0,0.09153180466172077,0.09153180466172077,0.0,0.08168892494059922,0.37948651670215705,0.5111287712330465,False,,,0.5565428091137821,0,,,
random,recon,0,134,neutral_texture,9,14,2,stay,0.17420461646702834,0.0,0.10299067781911032,0.10299067781911032,0.0,0.17018523665608523,0.6442005180032749,0.4096539080392862,False,,,0.5871023082335142,0,,,
random,recon,0,135,neutral_texture,9,14,2,stay,0.17420461646702834,0.0,0.10299067781911032,0.10299067781911032,0.0,0.17018523665608523,0.6442005180032749,0.4096539080392862,False,,,0.5871023082335142,0,,,
random,recon,0,136,neutral_texture,9,14,2,forward,0.17420461646702834,0.0,0.10299067781911032,0.10299067781911032,0.0,0.17018523665608523,0.6442005180032749,0.4096539080392862,False,,,0.5871023082335142,0,,,
random,recon,0,137,neutral_texture,10,14,2,turn_left,0.3365519566190554,0.0,0.13069331913036286,0.13069331913036286,0.0,0.40844438871300237,0.2934082569002835,0.4239393342611809,False,,,0.6682759783095277,0,,,
random,recon,0,138,neutral_texture,10,14,1,turn_right,0.18338588689035645,0.0,0.13069331913036286,0.13069331913036286,0.0,0.15316760583183742,0.2934082569002835,0.38127745756541087,False,,,0.5916929434451782,0,,,
random,recon,0,139,neutral_texture,10,14,2,forward,0.3365519566190554,0.0,0.13069331913036286,0.13069331913036286,0.0,0.40844438871300237,0.2934082569002835,0.4239393342611809,False,,,0.6682759783095277,0,,,
random,recon,0,140,neutral_texture,11,14,2,turn_right,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.1497630048536515,0.20977987008694876,0.5037225249068041,False,,,1.0,0,,,
random,recon,0,141,neutral_texture,11,14,3,turn_right,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.013614822336190735,0.20977987008694876,0.4459717562917243,False,,,1.0,0,,,
random,recon,0,142,neutral_texture,11,14,0,stay,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.04305384351684637,0.20977987008694876,0.4341471189930718,False,,,1.0,0,,,
random,recon,0,143,neutral_texture,11,14,0,stay,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.04305384351684637,0.20977987008694876,0.4341471189930718,False,,,1.0,0,,,
random,recon,0,144,neutral_texture,11,14,0,turn_left,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.04305384351684637,0.20977987008694876,0.4341471189930718,False,,,1.0,0,,,
random,recon,0,145,neutral_texture,11,14,3,turn_left,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.013614822336190735,0.20977987008694876,0.4459717562917243,False,,,1.0,0,,,
random,recon,0,146,neutral_texture,11,14,2,turn_left,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.1497630048536515,0.20977987008694876,0.5037225249068041,False,,,1.0,0,,,
random,recon,0,147,neutral_texture,11,14,1,stay,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.10274795900095711,0.20977987008694876,0.5197806298303601,False,,,1.0,0,,,
random,recon,0,148,neutral_texture,11,14,1,forward,1.0,1.0,0.16207295973041516,0.16207295973041516,0.0,0.10274795900095711,0.20977987008694876,0.5197806298303601,False,,,1.0,0,,,
random,recon,0,149,neutral_texture,11,15,1,turn_left,0.1119337033150905,0.0,0.1599052904501293,0.1599052904501293,0.0,0.0,0.626160386805535,0.5057210608689889,False,,,0.5559668516575452,0,,,
random,recon,0,150,neutral_texture,11,15,0,forward,0.1527781648777356,0.0,0.1599052904501293,0.1599052904501293,0.0,0.06807410260440848,0.626160386805535,0.39808303913607423,False,,,0.5763890824388678,0,,,
random,recon,0,151,neutral_texture,10,15,0,turn_left,0.19730746354816342,0.0,0.1651693629109814,0.1651693629109814,0.0,0.13614818251746075,0.45657850369813724,0.3682155279108752,False,,,0.5986537317740817,0,,,
random,recon,0,152,neutral_texture,10,15,3,stay,0.11561855403768696,0.0,0.1651693629109814,0.1651693629109814,0.0,0.0,0.45657850369813724,0.4632017851729197,False,,,0.5578092770188435,0,,,
random,recon,0,153,neutral_texture,10,15,3,turn_right,0.11561855403768696,0.0,0.1651693629109814,0.1651693629109814,0.0,0.0,0.45657850369813724,0.4632017851729197,False,,,0.5578092770188435,0,,,
random,recon,0,154,neutral_texture,10,15,0,turn_left,0.19730746354816342,0.0,0.1651693629109814,0.1651693629109814,0.0,0.13614818251746075,0.45657850369813724,0.3682155279108752,False,,,0.5986537317740817,0,,,
random,recon,0,155,neutral_texture,10,15,3,stay,0.11561855403768696,0.0,0.1651693629109814,0.1651693629109814,0.0,0.0,0.45657850369813724,0.4632017851729197,False,,,0.5578092770188435,0,,,
random,recon,0,156,neutral_texture,10,15,3,turn_right,0.11561855403768696,0.0,0.1651693629109814,0.1651693629109814,0.0,0.0,0.45657850369813724,0.4632017851729197,False,,,0.5578092770188435,0,,,
random,recon,0,157,neutral_texture,10,15,0,stay,0.19730746354816342,0.0,0.1651693629109814,0.1651693629109814,0.0,0.13614818251746075,0.45657850369813724,0.3682155279108752,False,,,0.5986537317740817,0,,,
random,recon,0,158,neutral_texture,10,15,0,forward,0.19730746354816342,0.0,0.1651693629109814,0.1651693629109814,0.0,0.13614818251746075,0.45657850369813724,0.3682155279108752,False,,,0.5986537317740817,0,,,
random,recon,0,159,neutral_texture,9,15,0,turn_left,0.3117359271396959,0.0,0.15359107924934215,0.15359107924934215,0.0,0.340370286108594,0.2122260698821593,0.45665910952231764,False,,,0.6558679635698479,0,,,
random,recon,0,160,neutral_texture,9,15,3,stay,0.1075137554745395,0.0,0.15359107924934215,0.15359107924934215,0.0,0.0,0.2122260698821593,0.5747904167051603,False,,,0.5537568777372698,0,,,
random,recon,0,161,neutral_texture,9,15,3,stay,0.1075137554745395,0.0,0.15359107924934215,0.15359107924934215,0.0,0.0,0.2122260698821593,0.5747904167051603,False,,,0.5537568777372698,0,,,
random,recon,0,162,neutral_texture,9,15,3,turn_left,0.1075137554745395,0.0,0.15359107924934215,0.15359107924934215,0.0,0.0,0.2122260698821593,0.5747904167051603,False,,,0.5537568777372698,0,,,
random,recon,0,163,neutral_texture,9,15,2,turn_left,0.17221858268296686,0.0,0.15359107924934215,0.15359107924934215,0.0,0.10784137868071231,0.2122260698821593,0.5050144272547301,False,,,0.5861092913414834,0,,,
random,recon,0,164,neutral_texture,9,15,1,turn_left,0.1075137554745395,0.0,0.15359107924934215,0.15359107924934215,0.0,0.0,0.2122260698821593,0.2957120464062983,False,,,0.5537568777372698,0,,,
random,recon,0,165,neutral_texture,9,15,0,turn_right,0.3117359271396959,0.0,0.15359107924934215,0.15359107924934215,0.0,0.340370286108594,0.2122260698821593,0.45665910952231764,False,,,0.6558679635698479,0,,,
random,recon,0,166,neutral_texture,9,15,1,forward,0.1075137554745395,0.0,0.15359107924934215,0.15359107924934215,0.0,0.0,0.2122260698821593,0.2957120464062983,False,,,0.5537568777372698,0,,,
random,recon,0,167,neutral_texture,9,16,1,stay,0.09864418770260253,0.0,0.14092026814657505,0.14092026814657505,0.0,0.0,0.13007049345508348,0.12543132865315298,False,,,0.5493220938513013,0,,,
random,recon,0,168,neutral_texture,9,16,1,forward,0.09864418770260253,0.0,0.14092026814657505,0.14092026814657505,0.0,0.0,0.13007049345508348,0.12543132865315298,False,,,0.5493220938513013,0,,,
random,recon,0,169,neutral_texture,9,17,1,turn_left,0.05339982315549634,0.0,0.07628546165070905,0.07628546165070905,0.0,0.0,0.12543132865315298,0.0,True,,,0.5266999115777482,0,,,
random,recon,0,170,neutral_texture,9,17,0,turn_left,0.05339982315549634,0.0,0.07628546165070905,0.07628546165070905,0.0,0.0,0.12543132865315298,0.6221088769342624,True,,,0.5266999115777482,0,,,
random,recon,0,171,neutral_texture,9,17,3,turn_right,0.13085484456198473,0.0,0.07628546165070905,0.07628546165070905,0.0,0.12909170234414732,0.12543132865315298,0.29270297453354965,True,,,0.5654274222809924,0,,,
random,recon,0,172,neutral_texture,9,17,0,turn_right,0.05339982315549634,0.0,0.07628546165070905,0.07628546165070905,0.0,0.0,0.12543132865315298,0.6221088769342624,True,,,0.5266999115777482,0,,,
random,recon,0,173,neutral_texture,9,17,1,turn_right,0.05339982315549634,0.0,0.07628546165070905,0.07628546165070905,0.0,0.0,0.12543132865315298,0.0,True,,,0.5266999115777482,0,,,
random,recon,0,174,neutral_texture,9,17,2,stay,0.06366067652319041,0.0,0.07628546165070905,0.07628546165070905,0.0,0.01710142227949011,0.12543132865315298,0.6141366346103958,True,,,0.5318303382615952,0,,,
random,recon,0,175,neutral_texture,9,17,2,stay,0.06366067652319041,0.0,0.07628546165070905,0.07628546165070905,0.0,0.01710142227949011,0.12543132865315298,0.6141366346103958,True,,,0.5318303382615952,0,,,
random,recon,0,176,neutral_texture,9,17,2,forward,0.06366067652319041,0.0,0.07628546165070905,0.07628546165070905,0.0,0.01710142227949011,0.12543132865315298,0.6141366346103958,True,,,0.5318303382615952,0,,,
random,recon,0,177,neutral_texture,10,17,2,forward,0.08801980820400711,0.0,0.08909668009625471,0.08909668009625471,0.0,0.04275355356104802,0.8095196470699202,0.44099282361600173,True,,,0.5440099041020036,0,,,
random,recon,0,178,neutral_texture,11,17,2,forward,0.10210293941818732,0.0,0.0725695420289766,0.0725695420289766,0.0,0.08550709999650616,0.18728068830903188,0.6163616617359273,True,,,0.5510514697090937,0,,,
random,recon,0,179,neutral_texture,12,17,2,turn_right,0.1599346557713133,0.0,0.08189450410988194,0.08189450410988194,0.0,0.1710141714906599,0.709369695512404,0.5429405869896903,True,,,0.5799673278856566,0,,,
random,recon,0,180,neutral_texture,12,17,3,stay,0.108990765097133,0.0,0.08189450410988194,0.08189450410988194,0.0,0.08610768703369275,0.709369695512404,0.5475750241831038,True,,,0.5544953825485665,0,,,
random,recon,0,181,neutral_texture,12,17,3,stay,0.108990765097133,0.0,0.08189450410988194,0.08189450410988194,0.0,0.08610768703369275,0.709369695512404,0.5475750241831038,True,,,0.5544953825485665,0,,,
random,recon,0,182,neutral_texture,12,17,3,turn_right,0.108990765097133,0.0,0.08189450410988194,0.08189450410988194,0.0,0.08610768703369275,0.709369695512404,0.5475750241831038,True,,,0.5544953825485665,0,,,
random,recon,0,183,neutral_texture,12,17,0,stay,0.13763001532055302,0.0,0.08189450410988194,0.08189450410988194,0.0,0.13383977073939277,0.709369695512404,0.30381716909612844,True,,,0.5688150076602765,0,,,
random,recon,0,184,neutral_texture,12,17,0,stay,0.13763001532055302,0.0,0.08189450410988194,0.08189450410988194,0.0,0.13383977073939277,0.709369695512404,0.30381716909612844,True,,,0.5688150076602765,0,,,
random,recon,0,185,neutral_texture,12,17,0,forward,0.13763001532055302,0.0,0.08189450410988194,0.08189450410988194,0.0,0.13383977073939277,0.709369695512404,0.30381716909612844,True,,,0.5688150076602765,0,,,
random,recon,0,186,neutral_texture,11,17,0,forward,0.07925716410150847,0.0,0.0725695420289766,0.0725695420289766,0.0,0.04743080780204143,0.18728068830903188,0.5388052157391762,True,,,0.5396285820507543,0,,,
random,recon,0,187,neutral_texture,10,17,0,stay,0.062367676067378294,0.0,0.08909668009625471,0.08909668009625471,0.0,0.0,0.8095196470699202,0.39192481835312604,True,,,0.5311838380336892,0,,,
random,recon,0,188,neutral_texture,10,17,0,forward,0.062367676067378294,0.0,0.08909668009625471,0.08909668009625471,0.0,0.0,0.8095196470699202,0.39192481835312604,True,,,0.5311838380336892,0,,,
random,recon,0,189,neutral_texture,9,17,0,stay,0.05339982315549634,0.0,0.07628546165070905,0.07628546165070905,0.0,0.0,0.12543132865315298,0.6221088769342624,True,,,0.5266999115777482,0,,,
random,recon,0,190,neutral_texture,9,17,0,stay,0.05339982315549634,0.0,0.07628546165070905,0.07628546165070905,0.0,0.0,0.12543132865315298,0.6221088769342624,True,,,0.5266999115777482,0,,,
random,recon,0,191,neutral_texture,9,17,0,stay,0.05339982315549634,0.0,0.07628546165070905,0.07628546165070905,0.0,0.0,0.12543132865315298,0.6221088769342624,True,,,0.5266999115777482,0,,,
random,recon,0,192,neutral_texture,9,17,0,turn_left,0.05339982315549634,0.0,0.07628546165070905,0.07628546165070905,0.0,0.0,0.12543132865315298,0.6221088769342624,True,,,0.5266999115777482,0,,,
random,recon,0,193,neutral_texture,9,17,3,forward,0.13085484456198473,0.0,0.07628546165070905,0.07628546165070905,0.0,0.12909170234414732,0.12543132865315298,0.29270297453354965,True,,,0.5654274222809924,0,,,
random,recon,0,194,neutral_texture,9,16,3,turn_right,0.09864418770260253,0.0,0.14092026814657505,0.14092026814657505,0.0,0.0,0.13007049345508348,0.38583074822282165,False,,,0.5493220938513013,0,,,
random,recon,0,195,neutral_texture,9,16,0,stay,0.09864418770260253,0.0,0.14092026814657505,0.14092026814657505,0.0,0.0,0.13007049345508348,0.5663212757130894,False,,,0.5493220938513013,0,,,
random,recon,0,196,neutral_texture,9,16,0,turn_left,0.09864418770260253,0.0,0.14092026814657505,0.14092026814657505,0.0,0.0,0.13007049345508348,0.5663212757130894,False,,,0.5493220938513013,0,,,
random,recon,0,197,neutral_texture,9,16,3,stay,0.09864418770260253,0.0,0.14092026814657505,0.14092026814657505,0.0,0.0,0.13007049345508348,0.38583074822282165,False,,,0.5493220938513013,0,,,
random,recon,0,198,neutral_texture,9,16,3,turn_left,0.09864418770260253,0.0,0.14092026814657505,0.14092026814657505,0.0,0.0,0.13007049345508348,0.38583074822282165,False,,,0.5493220938513013,0,,,
random,recon,0,199,neutral_texture,9,16,2,stay,0.32393599495811054,0.0,0.14092026814657505,0.14092026814657505,0.0,0.37548634542584675,0.13007049345508348,0.3388901731546651,False,,,0.6619679974790553,0,,,
random,recon,1,0,neutral_texture,9,9,1,turn_left,0.031827671136957156,0.0,0.0014319223190710183,0.0014319223190710183,0.0,0.05137554252267907,0.03896913912115796,0.3891051137459363,False,,,0.5159138355684786,0,,,
random,recon,1,1,neutral_texture,9,9,0,turn_right,0.0010023456233497127,0.0,0.0014319223190710183,0.0014319223190710183,0.0,0.0,0.03896913912115796,0.5760847043252526,False,,,0.5005011728116748,0,,,
random,recon,1,2,neutral_texture,9,9,1,stay,0.031827671136957156,0.0,0.0014319223190710183,0.0014319223190710183,0.0,0.05137554252267907,0.03896913912115796,0.3891051137459363,False,,,0.5159138355684786,0,,,
random,recon,1,3,neutral_texture,9,9,1,stay,0.031827671136957156,0.0,0.0014319223190710183,0.0014319223190710183,0.0,0.05137554252267907,0.03896913912115796,0.3891051137459363,False,,,0.5159138355684786,0,,,
random,recon,1,4,neutral_texture,9,9,1,forward,0.031827671136957156,0.0,0.0014319223190710183,0.0014319223190710183,0.0,0.05137554252267907,0.03896913912115796,0.3891051137459363,False,,,0.5159138355684786,0,,,
random,recon,1,5,neutral_texture,9,10,1,forward,0.045150112720373704,0.0,0.008126488664826776,0.008126488664826776,0.0,0.06576928442499161,0.13362680572640495,0.5266575066078594,False,,,0.5225750563601869,0,,,
random,recon,1,6,neutral_texture,9,11,1,stay,0.11213899728153896,0.0,0.03257971070984721,0.03257971070984721,0.0,0.1488886663077432,0.8060002972277002,0.4265788880300942,False,,,0.5560694986407695,0,,,
random,recon,1,7,neutral_texture,9,11,1,stay,0.11213899728153896,0.0,0.03257971070984721,0.03257971070984721,0.0,0.1488886663077432,0.8060002972277002,0.4265788880300942,False,,,0.5560694986407695,0,,,
random,recon,1,8,neutral_texture,9,11,1,forward,0.11213899728153896,0.0,0.03257971070984721,0.03257971070984721,0.0,0.1488886663077432,0.8060002972277002,0.4265788880300942,False,,,0.5560694986407695,0,,,
random,recon,1,9,neutral_texture,9,12,1,turn_left,0.1972387376371926,0.0,0.08678748404588679,0.08678748404588679,0.0,0.22747916467511975,0.60587101798938,0.4335482143792441,False,,,0.5986193688185963,0,,,
random,recon,1,10,neutral_texture,9,12,0,stay,0.06075123883212075,0.0,0.08678748404588679,0.08678748404588679,0.0,0.0,0.60587101798938,0.5591614096896882,False,,,0.5303756194160604,0,,,
random,recon,1,11,neutral_texture,9,12,0,turn_left,0.06075123883212075,0.0,0.08678748404588679,0.08678748404588679,0.0,0.0,0.60587101798938,0.5591614096896882,False,,,0.5303756194160604,0,,,
random,recon,1,12,neutral_texture,9,12,3,turn_left,0.06075123883212075,0.0,0.08678748404588679,0.08678748404588679,0.0,0.0,0.60587101798938,0.4664479039535931,False,,,0.5303756194160604,0,,,
random,recon,1,13,neutral_texture,9,12,2,stay,0.1832846099052423,0.0,0.08678748404588679,0.08678748404588679,0.0,0.20422228512186927,0.60587101798938,0.27130206068951845,False,,,0.5916423049526212,0,,,
random,recon,1,14,neutral_texture,9,12,2,turn_left,0.1832846099052423,0.0,0.08678748404588679,0.08678748404588679,0.0,0.20422228512186927,0.60587101798938,0.27130206068951845,False,,,0.5916423049526212,0,,,
random,recon,1,15,neutral_texture,9,12,1,turn_left,0.1972387376371926,0.0,0.08678748404588679,0.08678748404588679,0.0,0.22747916467511975,0.60587101798938,0.4335482143792441,False,,,0.5986193688185963,0,,,
random,recon,1,16,neutral_texture,9,12,0,turn_right,0.06075123883212075,0.0,0.08678748404588679,0.08678748404588679,0.0,0.0,0.60587101798938,0.5591614096896882,False,,,0.5303756194160604,0,,,
random,recon,1,17,neutral_texture,9,12,1,turn_right,0.1972387376371926,0.0,0.08678748404588679,0.08678748404588679,0.0,0.22747916467511975,0.60587101798938,0.4335482143792441,False,,,0.5986193688185963,0,,,
random,recon,1,18,neutral_texture,9,12,2,forward,0.1832846099052423,0.0,0.08678748404588679,0.08678748404588679,0.0,0.20422228512186927,0.60587101798938,0.27130206068951845,False,,,0.5916423049526212,0,,,
random,recon,1,19,neutral_texture,10,12,2,forward,0.41403914385662466,0.0,0.15473655264761121,0.15473655264761121,0.0,0.5095392616721615,0.041791613803324745,0.5111953445234174,False,,,0.7070195719283123,0,,,
random,recon,1,20,neutral_texture,11,12,2,stay,1.0,1.0,0.22303250133919758,0.22303250133919758,0.0,0.4416998069056005,0.4383192764607815,0.47663258700792227,False,,,1.0,0,,,
random,recon,1,21,neutral_texture,11,12,2,stay,1.0,1.0,0.22303250133919758,0.22303250133919758,0.0,0.4416998069056005,0.4383192764607815,0.47663258700792227,False,,,1.0,0,,,
random,recon,1,22,neutral_texture,11,12,2,stay,1.0,1.0,0.22303250133919758,0.22303250133919758,0.0,0.4416998069056005,0.4383192764607815,0.47663258700792227,False,,,1.0,0,,,
random,recon,1,23,neutral_texture,11,12,2,turn_right,1.0,1.0,0.22303250133919758,0.22303250133919758,0.0,0.4416998069056005,0.4383192764607815,0.47663258700792227,False,,,1.0,0,,,
random,recon,1,24,neutral_texture,11,12,3,stay,1.0,1.0,0.22303250133919758,0.22303250133919758,0.0,0.0,0.4383192764607815,0.2186261592762036,False,,,1.0,0,,,
random,recon,1,25,neutral_texture,11,12,3,turn_left,1.0,1.0,0.22303250133919758,0.22303250133919758,0.0,0.0,0.4383192764607815,0.2186261592762036,False,,,1.0,0,,,
