seed,episode,t,env_name,condition,metabolic_load,agent_id,action,energy_true,energy_model,energy_pred,distress_self,distress_other_est,distress_coupled,pe,valence,arousal,Ns,internal,efference,g_eff,precision_eff,has_food,partner_alive,transfer_event,lesion_mode
0,0,0,SocialCorridorWorld,social_affective_direct,high,possessor,LEFT,0.6199999999999999,0.6912499999999999,0.6375,0.008750000000000036,0.49999999999999994,0.25875000000000004,-0.01750000000000007,0.48249999999999993,0.2762500000000001,0.5,0.2,0.06000000000000001,1.0,1.0,0,1,0,none
0,0,1,SocialCorridorWorld,social_affective_direct,high,possessor,LEFT,0.5399999999999998,0.6510937499999998,0.6203124999999999,0.04890625000000015,0.5499999999999999,0.3239062500000001,-0.08031250000000012,0.35218749999999976,0.40421875000000024,0.6155359106674562,0.3662143642669825,0.15186430928009478,1.6284600000000002,1.138125,0,1,0,none
0,0,2,SocialCorridorWorld,social_affective_direct,high,possessor,LEFT,0.45999999999999985,0.5991601562499999,0.5638671874999998,0.1008398437500001,0.6,0.4008398437500001,-0.1038671874999999,0.19832031249999982,0.5047070312499999,0.7733607846555103,0.5290729324223936,0.26502689622278447,1.8208238637904244,1.202109375,0,1,0,none
0,0,3,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.40999999999999986,0.5578100585937499,0.49270019531249987,0.14218994140625008,0.6499999999999999,0.46718994140625003,-0.0827001953125,0.06562011718749994,0.5498901367187501,0.8683521574968239,0.6647846224521657,0.3849542140915989,2.0006140707993554,1.2523535156249999,1,1,0,none
0,0,4,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.5399999999999998,0.6104287719726561,0.43476257324218737,0.08957122802734385,0.7,0.43957122802734383,0.10523742675781245,0.12085754394531234,0.5448086547851563,0.8787047937208564,0.7503526909596421,0.49457375715201185,2.1113741064323923,1.274945068359375,0,1,0,none
0,0,5,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.4899999999999998,0.6051607894897459,0.5005359649658201,0.09483921051025401,0.7,0.444839210510254,-0.010535964965820266,0.11032157897949202,0.45537517547607426,0.8783307993809627,0.8015439343281703,0.5866648103048594,2.033809977319558,1.2724043273925782,1,1,0,none
0,0,6,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.6199999999999999,0.6681852960586547,0.4939509868621824,0.031814703941345224,0.7,0.3818147039413452,0.12604901313781747,0.2363705921173096,0.5078637170791627,0.8716229985412024,0.8295755600133832,0.6595380352174166,1.9421586908945923,1.227687587738037,0,1,0,none
0,0,7,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.5699999999999998,0.6668194860219954,0.5727316200733185,0.03318051397800459,0.7,0.38318051397800457,-0.002731620073318619,0.23363897204399087,0.3859121340513232,0.8755888526667825,0.847980877074743,0.7160708877746145,1.8557955194287117,1.2539318585395813,1,0,0,none
0,0,8,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.6999999999999997,0.7313073072582481,0.5710243575274943,0.0,0.7,0.35,0.12897564247250548,0.30000000000000004,0.47897564247250546,0.8662436104954513,0.8552859704430263,0.757835412575138,1.738065269808977,1.1929560670256616,0,0,0,none
0,0,9,SocialCorridorWorld,social_affective_direct,high,possessor,STAY,0.6499999999999997,0.7344036536291239,0.6438073072582481,0.0,0.7,0.35,0.006192692741751604,0.30000000000000004,0.3561926927417516,0.8734165148337831,0.862538188199329,0.7892462452623953,1.72732341349614,1.2394878212362528,0,0,0,none
0,0,10,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.5999999999999996,0.7109518268145618,0.6469036536291238,0.0,0.7,0.35,-0.04690365362912419,0.30000000000000004,0.39690365362912416,0.8638950575823636,0.8630809359525429,0.8113966524694396,1.6117170741970137,1.1780963463708758,1,0,0,none
0,0,11,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.7299999999999995,0.7642259134072806,0.6234518268145618,0.0,0.7,0.35,0.10654817318543774,0.30000000000000004,0.4565481731854377,0.8671049845731748,0.8646905554007956,0.8273848233488463,1.6118565710147579,1.198451826814562,0,0,0,none
0,0,12,SocialCorridorWorld,social_affective_direct,high,possessor,STAY,0.6799999999999995,0.7658629567036401,0.6767259134072806,0.0,0.7,0.35,0.0032740865927188834,0.30000000000000004,0.35327408659271886,0.8717125437933575,0.8674993507578204,0.8394191815715386,1.6242369412480655,1.2282740865927189,0,0,0,none
0,0,13,SocialCorridorWorld,social_affective_direct,high,possessor,STAY,0.6299999999999994,0.7416814783518197,0.6783629567036401,0.0,0.7,0.35,-0.04836295670364066,0.30000000000000004,0.39836295670364064,0.8636628662329765,0.8659647569478828,0.8473828541844419,1.5275636308584377,1.1766370432963593,0,0,0,none
0,0,14,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.5799999999999994,0.7045907391759096,0.6541814783518197,0.0,0.7,0.35,-0.07418147835182032,0.30000000000000004,0.4241814783518203,0.8672190553103105,0.8664664762928538,0.8531079408169655,1.530492966848594,1.1991814783518202,1,0,0,none
0,0,15,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.7099999999999993,0.7510453695879544,0.6170907391759096,0.0,0.7,0.35,0.09290926082408968,0.30000000000000004,0.44290926082408966,0.8692260565044033,0.8675703083774735,0.8574466510851179,1.5205055987364748,1.2120907391759101,0,0,0,none
0,0,16,SocialCorridorWorld,social_affective_direct,high,possessor,STAY,0.6599999999999993,0.7492726847939768,0.6635453695879544,0.0,0.7,0.35,-0.0035453695879551494,0.30000000000000004,0.3535453695879551,0.8706687395901341,0.8688096808625377,0.8608555600183438,1.505908478669285,1.2214546304120448,0,0,0,none
0,0,17,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.6099999999999992,0.723386342396988,0.6617726847939768,0.0,0.7,0.35,-0.051772684793977564,0.30000000000000004,0.40177268479397754,0.8636844600755882,0.8667595925477579,0.8626267697771681,1.4244801445477167,1.1767726847939777,1,0,0,none
1,1,0,SocialCorridorWorld,social_affective_direct,high,possessor,LEFT,0.6199999999999999,0.6912499999999999,0.6375,0.008750000000000036,0.49999999999999994,0.25875000000000004,-0.01750000000000007,0.48249999999999993,0.2762500000000001,0.5,0.2,0.06000000000000001,1.0,1.0,0,1,0,none
1,1,1,SocialCorridorWorld,social_affective_direct,high,possessor,LEFT,0.5399999999999998,0.6510937499999998,0.6203124999999999,0.04890625000000015,0.5499999999999999,0.3239062500000001,-0.08031250000000012,0.35218749999999976,0.40421875000000024,0.6155359106674562,0.3662143642669825,0.15186430928009478,1.6284600000000002,1.138125,0,1,0,none
1,1,2,SocialCorridorWorld,social_affective_direct,high,possessor,LEFT,0.45999999999999985,0.5991601562499999,0.5638671874999998,0.1008398437500001,0.6,0.4008398437500001,-0.1038671874999999,0.19832031249999982,0.5047070312499999,0.7733607846555103,0.5290729324223936,0.26502689622278447,1.8208238637904244,1.202109375,0,1,0,none
1,1,3,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.40999999999999986,0.5578100585937499,0.49270019531249987,0.14218994140625008,0.6499999999999999,0.46718994140625003,-0.0827001953125,0.06562011718749994,0.5498901367187501,0.8683521574968239,0.6647846224521657,0.3849542140915989,2.0006140707993554,1.2523535156249999,1,1,0,none
1,1,4,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.5399999999999998,0.6104287719726561,0.43476257324218737,0.08957122802734385,0.7,0.43957122802734383,0.10523742675781245,0.12085754394531234,0.5448086547851563,0.8787047937208564,0.7503526909596421,0.49457375715201185,2.1113741064323923,1.274945068359375,0,1,0,none
1,1,5,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.4899999999999998,0.6051607894897459,0.5005359649658201,0.09483921051025401,0.7,0.444839210510254,-0.010535964965820266,0.11032157897949202,0.45537517547607426,0.8783307993809627,0.8015439343281703,0.5866648103048594,2.033809977319558,1.2724043273925782,1,1,0,none
1,1,6,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.6199999999999999,0.6681852960586547,0.4939509868621824,0.031814703941345224,0.7,0.3818147039413452,0.12604901313781747,0.2363705921173096,0.5078637170791627,0.8716229985412024,0.8295755600133832,0.6595380352174166,1.9421586908945923,1.227687587738037,0,1,0,none
1,1,7,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.5699999999999998,0.6668194860219954,0.5727316200733185,0.03318051397800459,0.7,0.38318051397800457,-0.002731620073318619,0.23363897204399087,0.3859121340513232,0.8755888526667825,0.847980877074743,0.7160708877746145,1.8557955194287117,1.2539318585395813,1,0,0,none
1,1,8,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.6999999999999997,0.7313073072582481,0.5710243575274943,0.0,0.7,0.35,0.12897564247250548,0.30000000000000004,0.47897564247250546,0.8662436104954513,0.8552859704430263,0.757835412575138,1.738065269808977,1.1929560670256616,0,0,0,none
1,1,9,SocialCorridorWorld,social_affective_direct,high,possessor,STAY,0.6499999999999997,0.7344036536291239,0.6438073072582481,0.0,0.7,0.35,0.006192692741751604,0.30000000000000004,0.3561926927417516,0.8734165148337831,0.862538188199329,0.7892462452623953,1.72732341349614,1.2394878212362528,0,0,0,none
1,1,10,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.5999999999999996,0.7109518268145618,0.6469036536291238,0.0,0.7,0.35,-0.04690365362912419,0.30000000000000004,0.39690365362912416,0.8638950575823636,0.8630809359525429,0.8113966524694396,1.6117170741970137,1.1780963463708758,1,0,0,none
1,1,11,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.7299999999999995,0.7642259134072806,0.6234518268145618,0.0,0.7,0.35,0.10654817318543774,0.30000000000000004,0.4565481731854377,0.8671049845731748,0.8646905554007956,0.8273848233488463,1.6118565710147579,1.198451826814562,0,0,0,none
1,1,12,SocialCorridorWorld,social_affective_direct,high,possessor,STAY,0.6799999999999995,0.7658629567036401,0.6767259134072806,0.0,0.7,0.35,0.0032740865927188834,0.30000000000000004,0.35327408659271886,0.8717125437933575,0.8674993507578204,0.8394191815715386,1.6242369412480655,1.2282740865927189,0,0,0,none
1,1,13,SocialCorridorWorld,social_affective_direct,high,possessor,STAY,0.6299999999999994,0.7416814783518197,0.6783629567036401,0.0,0.7,0.35,-0.04836295670364066,0.30000000000000004,0.39836295670364064,0.8636628662329765,0.8659647569478828,0.8473828541844419,1.5275636308584377,1.1766370432963593,0,0,0,none
1,1,14,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.5799999999999994,0.7045907391759096,0.6541814783518197,0.0,0.7,0.35,-0.07418147835182032,0.30000000000000004,0.4241814783518203,0.8672190553103105,0.8664664762928538,0.8531079408169655,1.530492966848594,1.1991814783518202,1,0,0,none
1,1,15,SocialCorridorWorld,social_affective_direct,high,possessor,EAT,0.7099999999999993,0.7510453695879544,0.6170907391759096,0.0,0.7,0.35,0.09290926082408968,0.30000000000000004,0.44290926082408966,0.8692260565044033,0.8675703083774735,0.8574466510851179,1.5205055987364748,1.2120907391759101,0,0,0,none
1,1,16,SocialCorridorWorld,social_affective_direct,high,possessor,STAY,0.6599999999999993,0.7492726847939768,0.6635453695879544,0.0,0.7,0.35,-0.0035453695879551494,0.30000000000000004,0.3535453695879551,0.8706687395901341,0.8688096808625377,0.8608555600183438,1.505908478669285,1.2214546304120448,0,0,0,none
1,1,17,SocialCorridorWorld,social_affective_direct,high,possessor,GET,0.6099999999999992,0.723386342396988,0.6617726847939768,0.0,0.7,0.35,-0.051772684793977564,0.30000000000000004,0.40177268479397754,0.8636844600755882,0.8667595925477579,0.8626267697771681,1.4244801445477167,1.1767726847939777,1,0,0,none
2,2,0,SocialCorridorWorld,social_affective_direct,high,possessor,LEFT,0.6199999999999999,0.6912499999999999,0.6375,0.008750000000000036,0.49999999999999994,0.25875000000000004,-0.01750000000000007,0.48249999999999993,0.2762500000000001,0.5,0.2,0.06000000000000001,1.0,1.0,0,1,0,none
2,2,1,SocialCorridorWorld,social_affective_direct,high,possessor,LEFT,0.5399999999999998,0.6510937499999998,0.6203124999999999,0.04890625000000015,0.5499999999999999,0.3239062500000001,-0.08031250000000012,0.35218749999999976,0.40421875000000024,0.6155359106674562,0.3662143642669825,0.15186430928009478,1.6284600000000002,1.138125,0,1,0,none
